Dataset_Name,Category,format,Directory,Included, QA Dataset, Deduplicated
DDIExtraction 2013,Bio/Medical Research Literature,xml,dataset/bio_med_research/DDICorpus,true, false
Cirrhosis Prediction Dataset,Other-Clinical Prediction,csv,dataset/other-clinical/cirrhosis,true, false
Heart Failure Prediction Dataset,Other-Clinical Prediction,csv,dataset/other-clinical/heart,true, false
Hepatitis C Prediction Dataset,Other-Clinical Prediction,csv,dataset/other-clinical/hepatitis,true, false
NCBI, Bio/Medical Research Literature,json,dataset/bio_med_research/NCBI,false, false
CORD-19, Bio/Medical Research Literature,json,dataset/bio_med_research/CORD19,true, false
HOC (Hallmarks of Cancer), Bio/Medical Research Literature,json,dataset/bio_med_research/hoc,true, false
PTB-XL, Other-Clinical Prediction,csv,dataset/other/ptb-xl,false, false
TREC-COVID, Bio/Medical Research Literature,csv,dataset/bio_med_research/trec-covid,true, false
NFCorpus, Consumer Questions,"queries,docs,ids,qrel",dataset/consumer_questions/nfcorpus,true, false
IS-A, Other-Link Prediction,edgelist,dataset/other-link/isa,true, false
SourceData, Bio/Medical Research Literature,csv,dataset/bio_med_research/SourceData,true, false
MedNLI, Medical Exam Questions, jsonl, dataset/medical_exam_questions/mednli,false, false
BioNLI, Bio/Medical Research Literature, csv, dataset/bio_med_research/bioNLI,true, false
RuMedNLI, Medical Exam Questions, csv, dataset/medical_exam_questions/rumednli,false, false
PubMedQA, Bio/Medical Research Literature, json, dataset/QAs/pubmedqa,true, true, true
MedMCQA, Medical Exam Questions, jsonl, dataset/QAs/MedMCQA,true, true, true
MedQA-USMLE, Medical Exam Questions, jsonl, dataset/QAs/MedQA-USMLE,true, true, true
LiveQA TREC 2017, Consumer Questions, xml, dataset/QAs/LiveQA-TREC-2017,true, true, true
MecicationQA, Consumer Questions, csv, dataset/QAs/MecicationQA,true, true, true
MedQuAD, Consumer Questions, xml, dataset/QAs/MedQuAD,true, true, true
RadQA, Medical Exam Questions, jsonl, dataset/QAs/RadQA,no, true
CliCR, Medical Exam Questions, jsonl, dataset/QAs/CliCR,no, true
Body Fat Prediction Dataset, Other-Clinical Prediction, csv, dataset/other-clinical/bodyfat,yes, no
BC5CDR, Bio/Medical Research Literature, csv, dataset/bio_med_research/bc5cdr,true, false
MIMIC-III, Other-Database, csv, dataset/other-database/mimic-iii,false, false
Stroke Prediction Dataset, Other-Clinical Prediction, csv, dataset/other-clinical/stroke,true, false
PubMed, Bio/Medical Research Literature, csv, dataset/bio_med_research/pubmed,true, false
MeQSum, Consumer Questions,xlsx,dataset/consumer/MeQSum,true, false
MedDialog, Consumer Questions,json, dataset/consumer/MedDialog,true, false
ExtMarker, Other-Time Series, , dataset/other-time/ExtMarker,true, false
